TLH,EYW
LWS,PDX
ELM,AVP
BAD,VAD
BDL,ABE
ITH,ABE
PGV,AVL
XNA,AVL
SAN,FLG
CMH,GRB
CAE,LFT
MKE,LEX
LAN,MQT
BHM,MKE
LEX,ROC
ALB,STC
GSP,STL
HSV,AEX
AUS,DSM
TUL,DSM
DAY,EAU
ICT,EVV
RIC,MDT
SBN,PVD
BIL,SMF
GJT,SJT
ROA,SBN
PVD,SBN
DLH,IAD
AUS,GNV
MEM,GFK
ELP,MKC
PIR,BFF
EWR,SPI
DCA,HUF
YIP,BTL
JAX,CID
MDW,MYR
FWA,OKC
PIA,OKC
MTJ,SFO
SAV,SPS
COS,CRP
LUK,CHO
BUF,ERI
FLG,YUM
OKC,MCN
OAK,TUL
BHM,AFW
ABE,DAY
MGM,DHN
FNT,ELM
RDU,YIP
DFW,DBQ
ELP,ELP
PDX,HOU
AUS,JAN
AUS,MSN
LMT,MFR
LGA,OAK
OAK,MCO
OKC,ROA
MKE,ROA
SFO,BFI
PNS,GPT
HSV,GGG
DSM,GGG
ELM,LGA
IND,SYR
ICT,ALO
FCA,GRB
SYR,AZO
ILG,FCA
SGU,PIH
MSO,SAN
OKC,SNA
EWR,CRW
CHO,LUK
MDT,FWA
EVV,FWA
LEX,FWA
EWN,PGV
GRR,SBN
EKO,TWF
MHT,ILG
IAD,ILM
OKC,BFL
GSP,BTR
ALO,BMI
TLH,LIT
PIA,IND
OAK,PHL
FSD,GJT
TYS,CLL
GPT,ACT
CVG,FNT
PVD,MCN
MWA,OMA
YIP,ALB
STC,ALB
TCL,AHN
BTV,BGR
PNS,DAL
DAY,DAL
SBP,FAT
GSP,ABI
FSD,DTW
BTL,DTW
TVC,YIP
CMH,YIP
MKC,ELP
AVL,EFD
ATL,MKL
IAD,LAN
SBA,LBB
TTN,MSN
OAK,MEM
MEM,OAK
PGV,RDU
BHM,ROA
SAT,BFI
MSN,TTN
TPA,BPT
LIT,CYS
TYS,CSG
TYS,CMH
CRW,CMH
YIP,CMH
MEM,PDX
MDT,RIC
MKE,AVP
IAD,AVP
GSO,ABE
CHS,AVL
PUB,CLT
BNA,LSE
RST,LSE
BUF,MKE
MSY,MKE
FAR,STL
MIA,MDT
CMI,SJT
BZN,TWF
LCH,BTR
SHV,BTR
MGM,LIT
SMF,MSY
HSV,PFN
LNK,SPI
BTV,IND
OAJ,MYR
RIC,CHO
XNA,CLL
SBN,FLL
AVL,CAK
SYR,FNT
MDT,FNT
HOU,BOS
HLN,CPR
OAK,AFW
MSN,DAL
IAD,MLU
FNT,ABI
COS,HOU
CHS,GRK
MKE,LAN
SAT,LBB
ROW,LBB
DBQ,MSN
TYS,PAH
GSP,MBS
LMT,SEA
TPA,TTN
SYR,BIS
DFW,HRO
MCI,NQX
MEM,JFK
OAK,LGA
IND,AVP
CLT,BKL
AUS,TYS
BWI,SBY
SHV,STL
RDU,CRW
YIP,LUK
CLT,LUK
BNA,EVV
PIT,EVV
MSN,MDT
RAP,MHT
BHM,MGM
STL,SHV
AVP,ILG
AVL,CHA
PNS,SAT
FAR,SPI
TYS,FYV
LSV,PHL
VEL,RKS
TLH,IPT
RNO,LMT
MIA,OKC
BWI,CHO
HOU,COS
SLC,ACT
FOE,ACT
AND,MIA
SBN,TPA
FSM,TUL
ABI,DAL
ELP,LRD
PHX,MWA
ACT,FOE
LBB,FOE
PFN,TUP
GJT,ABI
MKE,BUF
RFD,MDW
LUK,YIP
SJC,HOU
AVL,MSN
CAK,MSN
MYR,RDU
SBN,MBS
OKC,AMA
BWI,AND
MIA,AND
CSG,CAE
CHS,FLO
GEG,LWS
OMA,SJC
PVD,AVP
AND,BWI
IND,BKL
ILG,CLE
ABQ,TYS
BFI,LSV
IAD,LEX
LNK,SNA
STL,AEX
JFK,CHS
GNV,GSP
ABY,HSV
SCE,PVD
VAD,BAD
MYR,TCL
MFR,TWF
SAV,ILM
OMA,ABQ
GSO,LIT
ESC,MSP
ROC,FSD
CMH,TLH
IPT,TLH
SAT,GRR
BHM,IND
RDU,OAJ
BRO,LCH
TCL,MYR
BDL,CGI
AND,CHO
CVG,ACT
HOU,ACT
DAY,CAK
PIT,CAK
AVP,DOV
CID,FAR
SMF,MIA
GGG,TYR
MEM,ALB
RNO,EUG
CHO,ITH
TVC,ATL
FWA,MDW
IMT,DTW
ICT,EFD
RIW,LAR
PVD,MSN
DLH,MSN
CKB,MEM
ROA,RDU
EAU,ROA
LSV,BFI
STL,GEG
CKB,TTN
FNT,AMA
TLH,AND
CHO,AND
PIT,BFD
TUP,CAE
CRW,GPT
GEG,ANC
ILM,BWI
MSP,BKL
HOU,CLE
DSM,TYS
BNA,LEX
MEM,RST
MEM,ROC
LWS,EAT
TTN,CKB
HSV,FSM
CHS,FWA
SBY,GSP
ROC,MHT
LAW,MGM
ISO,ILM
TYS,BMI
PUB,GCK
XNA,FSD
MCI,CID
DCA,LCH
BHM,MYR
CMH,SCE
PIA,SPS
ITH,CHO
ABE,ERI
STL,ACT
BFD,DAY
LGA,PIA
CVG,CWA
CHS,ABI
ITH,BUF
OKK,YIP
HYS,LBL
ACT,IAB
TCL,AND
GPT,BPT
GSP,BPT
DAY,BFD
SHV,CMH
BDR,JRB
ATW,SYR
MOB,AVL
HOU,CLT
FAI,FBK
PWM,GRB
BDL,GRB
TUP,TYS
CAE,MKE
IND,BHM
EVV,BHM
LIT,FSM
AGS,GSP
TYS,HSV
MLU,MGM
MSN,RAP
SAV,SHV
EWR,SBN
AZA,TWF
ABE,DCA
DCA,ILG
SHV,ABQ
XNA,BTR
HLN,FSD
COS,SGF
SBN,TLH
AVL,PHL
MTJ,OKC
MTJ,GJT
DRO,COS
MHT,BGR
MIA,MOB
CAE,TUP
MSN,BJI
RNO,MFR
SYR,MEM
MKE,MAF
MIA,OAK
EAU,PHX
ALM,RUI
HOU,ATW
BMG,BDL
SAN,MSO
MDW,SYR
LIT,ABE
ERI,BWI
DBQ,CMI
SBN,TYS
AZA,LEX
TUP,BNA
BIL,EAT
PFN,BHM
ABR,EAU
DBQ,EVV
CHA,FWA
TYS,FWA
MYR,GSP
PFN,MGM
AZO,PIT
FAR,RAP
SGF,SJT
TPA,SBN
GNV,TCL
LGA,ILG
TCL,GNV
SYR,MCI
GRB,LAX
BFI,MSY
MOB,SAT
OMA,LCH
GRR,MYR
CAE,OKC
HLN,BTM
FCA,FAR
ILM,MCN
OKC,AHN
TUL,FAT
CHS,AGS
GSP,EFD
ILM,ISO
ILM,MCO
BHM,BPT
FAY,FLO
BGM,AVP
MCI,SYR
DLH,CLE
TLH,TYS
DTW,LSE
AVL,LEX
RUI,ALM
ACT,CVG
CRW,FWA
TUL,GLH
GSP,GSP
RDD,SMF
FAR,SBN
OGD,BMI
BDL,BMG
GSP,CHA
FSM,LIT
CAK,TLH
PDX,ALW
DAL,XNA
MOB,FAY
CAE,FAY
CHS,GRR
YIP,IND
SHV,IND
AHN,OKC
GPT,CLL
DMA,ACT
HOU,MIA
ATW,DAY
LEX,DAY
CLE,ELM
PDX,ACV
GRR,LAW
SHV,MOB
PNS,EFD
BZN,MSN
MAF,MAF
BRO,AZA
VGT,AZA
ANC,GEG
SYR,ATW
ACT,COU
MDT,CMH
BMG,CMH
CHA,FLO
CLL,LWC
SYR,RIC
POB,RIC
RIC,SYR
EVV,ALO
TUL,BWI
CHS,GRB
LNK,MKE
MBS,MKE
PAH,BNA
PNS,STL
CHS,CHS
CVG,CKB
OKC,DSM
ATW,EAU
JFK,EVV
RDU,EVV
CAE,FSM
EWN,GSP
CVG,MGM
EUG,SMF
OAK,TWF
GPT,BMI
CMH,BMG
MTJ,SAT
EWR,TLH
RIC,POB
AVP,SCE
FNT,SPS
LWC,CLL
AEX,ACT
TYR,ACT
GSP,MIA
ALO,OMA
MSN,TUL
TUP,AUS
DLH,BOS
BFL,FAT
ORD,HLN
MOB,LAW
HSV,MLU
SBN,EWR
RIC,PIA
DAY,TOL
SYR,PHX
TYS,RDU
MKE,TTN
PDX,ATW
RAP,GCC
PNS,EYW
AEX,MEI
ATW,PDX
GRB,RFD
ALB,RFD
STL,SYR
LIT,SYR
OMA,ALO
LGA,CMI
SCE,CLE
MOB,TYS
ESC,MQT
TTN,MKE
DSM,BNA
JAX,PNS
MOB,STL
ELM,BGM
SHV,BHM
STL,EVV
BDL,FWA
PNS,GSO
DAL,PGV
PFN,HSV
TUL,MGM
JAN,SHV
OMA,GNV
RCA,SZL
CMI,XNA
LFT,LCH
SHV,LCH
OMA,PHL
BKL,SLC
CLL,ACT
LRU,OGD
MSN,ALB
PWM,BGR
BWG,MLU
ITH,TOL
CWA,TOL
MDW,MDW
ICT,BIF
PNS,HOU
PGV,HOU
LUK,MEM
COU,PAH
KTN,BFI
MBS,ICT
ROA,AND
EAU,ATW
SHV,BPT
MSN,COU
CID,COU
OAJ,CAE
PHX,GTR
DAY,CMH
ABE,BDL
MQT,MKG
SFO,SJC
PIT,SAV
IPT,BWI
MSN,BWI
ABE,BWI
LGA,SBY
PGV,BHM
MEM,LUK
CID,FSM
BHM,PGV
HOU,PGV
ILM,GSP
BNA,MHT
GRR,MGM
FSM,SGF
SAV,TLH
CMI,GRR
ACT,JAX
BTR,AUS
CRW,TOL
HSV,TUP
SLC,VEL
CLL,ABI
GSO,ABI
MEM,EFD
SYR,MSN
BDL,MSN
JNU,BFI
CVG,AMA
ABQ,CMH
LAF,BDL
LAR,RIW
ACV,SJC
SBP,SJC
CHO,CLE
ROA,AZO
XNA,BNA
CAK,CRW
BOS,EVV
MKE,EVV
SBN,FWA
JAN,HSV
LEX,SHV
MBS,SBN
CMI,BMI
PUW,ALW
MDW,CID
OKC,XNA
COU,PHL
BFL,SBA
BTR,SPS
ROA,CHO
ATL,CLL
TYS,FNT
OKC,PVU
MKE,TUL
MSN,LAW
SHR,PUB
LBB,TUS
MOB,ABI
BMG,YIP
SAV,JAN
FSD,MSN
LAW,MEM
COS,ICT
CHA,BPT
SHR,BIL
GRR,CAE
LFT,GGG
BOS,PWM
IAD,RFD
BIL,SHR
ROA,ABE
GPT,AVL
TYS,BWI
EWR,CMI
PHL,LEX
DAY,MDT
MOB,HSV
CRP,SJT
CAE,SHV
ACV,ABQ
YIP,BMG
YNG,MCI
CRW,MSY
IAD,GRR
PIR,JAX
DAL,GJT
VEL,SLC
TPA,OMA
SPI,DAL
CAE,LAW
ABI,ATL
MKG,ATL
CHA,DBQ
PGV,MEM
SHD,ROA
MEM,BFI
CHO,TTN
DSM,ICT
AVL,CMH
GRR,BDL
HVN,LGA
GSO,SYR
MEM,CMI
LNK,CLT
JAN,TYS
PHL,LAF
BWI,LEX
CHS,LEX
PGV,LYH
MSO,MKE
GCC,PIH
TUL,AEX
JFK,BDR
FAT,TWF
DLH,GFK
MLU,PIB
APF,TLH
MAF,CRP
TTN,CHO
ABI,ACT
MGM,AUS
CRW,DAL
SHV,DAL
MFR,ACV
MQT,CWA
YIP,ORD
NEW,MEM
MAF,RUI
SCE,LGA
XNA,JFK
CAE,SAV
MCO,SAV
BGR,BWI
AVP,BWI
XNA,CLE
GJT,FLG
CHA,LFT
CHO,LYH
GLH,BNA
ACV,SAN
DLH,BTV
GTF,DSM
ELM,MDT
BTV,PVD
GSO,SBN
AEX,ABQ
FAT,BFL
OKC,BTR
GSP,BMI
MEM,NEW
FTW,SAT
MCI,CRP
MOB,CRP
ICT,COS
DDC,HYS
CHA,ACT
CAE,DAY
SYR,ITH
CMI,LAW
SCE,TOL
CHA,MDW
AZO,MSN
SBN,TTN
CMI,ICT
TUS,BPT
MEI,GTR
DIK,GCC
GSP,ABE
HSV,TYS
JAX,LEX
MGM,PNS
GEG,BLI
MSN,FWA
BHM,FWA
BGM,MDT
DSM,MDT
PWM,PVD
PIT,SMF
MOB,SHV
CRW,SAT
ROA,SPI
FNT,GRR
HSV,GRR
LSV,TIK
MQT,TVC
CHA,CLL
MTJ,COS
BFL,COS
GCK,HYS
CHO,EWR
SLN,PUB
TYR,ABI
HSV,ABI
OKC,BUF
OKC,MSN
ACT,MCO
ELM,MBS
XNA,CMH
CAE,GGG
LEX,ABE
SPI,CMI
SBA,FLG
CVG,LFT
AMW,MHK
GSP,MKE
BUF,PNS
CMI,STL
AEX,AEX
XNA,EAU
XNA,EVV
LEX,MDT
EWR,HSV
CAE,STF
STF,TCL
SGU,TWF
BDL,MCI
ROA,MSP
SBA,OKC
HNL,SBA
EWR,CHO
SNA,FLL
CPR,COS
MHK,AMW
SBA,YUM
LGA,OMA
SAV,MCF
OMA,TPA
SJC,EUG
SGF,LAW
JAC,MDW
MSO,LAR
BFI,BFI
AMA,ICT
DSM,BDL
TYS,JFK
CAE,JFK
ROC,RFD
RDU,SAV
DSM,ALO
JAN,AVL
SYR,GRB
MDT,AZO
SHV,LFT
SAT,LEX
EVV,MKE
SAN,PDT
PIR,STC
CLL,AEX
LFT,BHM
EWR,EVV
ROC,MDT
TYS,PIT
DRO,SJT
IDA,TWF
MKE,SPI
MCO,SBA
AVP,TVC
CWA,FNT
APN,FNT
ATW,OMA
PDX,TPA
CVG,DLH
YIP,OKK
HOU,LRD
LIT,LAW
MLU,TUP
OKC,TUP
EAU,CWA
MCI,LNK
XNA,RIC
CEC,SJC
GPT,CMI
SGF,CLE
HRO,ELD
TYS,AZO
PDX,EAT
LBB,DSM
DTW,EAU
AZO,FWA
MOB,GSO
AVP,SBN
CSG,CHA
AEX,LIT
AEX,SAT
RAP,BFF
CLE,SGF
JAX,SGF
XNA,CID
LKE,MVW
ABQ,GJT
GNV,FLL
BFF,PIR
BMG,ORD
LSE,DTW
BQK,HOU
CVG,LNK
RDU,MSN
GCC,CYS
GRK,CSG
MSN,MSO
RIC,AVP
STL,CMI
HOT,ELD
PFN,BNA
HYS,DDC
LYH,GSO
BTV,MHT
STS,SMF
MLU,BTR
LFT,CHA
CLL,LIT
EVV,SGF
MSN,OKC
RKS,GJT
BFL,YUM
CMH,FNT
BTV,BOS
OKK,TOL
CHA,ABI
LFT,ABI
SAV,MSN
BHM,MSN
MVW,LKE
MOB,GPT
SBA,HNL
DCA,AVP
HOU,BQK
FWA,CMI
DSM,CMI
EVV,CLE
COS,MKE
AVP,ROC
CWA,EAU
OMA,PIT
MBS,TVC
HSV,SPS
COU,JLN
TOL,OKK
MOB,TUP
PNS,BUF
TYS,MSN
GRB,MSN
DFW,MBS
CAE,MBS
OGG,BPT
DIK,CYS
BOS,AVP
CAE,ABE
SAN,VGT
CMH,ROC
VGT,SAN
CAE,STL
TTN,BTV
SMF,MWH
RAP,TWF
BTR,BTR
TUL,SBA
LMT,RDM
HSV,ROA
OMA,ATW
MLU,BPT
PGV,FLO
CID,BDL
SYR,AVP
SCE,BWI
SHR,DIK
DTW,AEX
CHA,BHM
SGF,FSM
GRR,FSM
COU,IRK
FNT,PVD
SKA,RCA
AEX,SHV
CLE,TLH
TVC,IND
PVD,SFO
EWR,DAL
PIB,MLU
LEX,YIP
BHM,LNK
SUX,LNK
RUI,MAF
EWN,CAE
LUK,CMH
MIA,GPT
JBR,HRO
DSM,JFK
MHT,JFK
GCC,RIW
MSN,ABE
IND,LEX
AMA,STL
DAL,AEX
AZA,AEX
RIC,HSV
SAN,MWH
CID,FSD
RDD,LMT
AEX,CLL
SUS,GUS
MQT,FNT
SAF,SLE
MLU,TYR
EUG,FAT
EAR,PUB
DBQ,MDW
MCI,LBL
PDT,SEA
IND,BIS
LBF,CYS
ILM,EWN
SAV,RIC
MCI,SAF
DBQ,ALO
AZO,MKE
LGA,FSM
MHT,MCI
GLH,OKC
MKE,TVC
CVG,CLL
GEG,RDM
MOD,RNO
AHN,MCN
OPF,BOS
ATY,DAL
CIC,FAT
PDX,AST
PBI,MDW
ILM,ORD
FAI,BFI
ATY,ABR
PFN,CAE
DAL,ATY
MYR,CHS
AEX,GLH
ELD,HOT
FWA,CID
LAR,RKS
MSO,COS
SPS,LAW
CGI,MWA
ATL,OGG
MSY,MAF
ODW,LKE
PIR,CYS
AZA,JFK
PWT,PWT
LSE,AZO
PHL,LYH
HVN,SBY
ROA,SBY
LBB,STL
CEC,SMF
MCI,HOT
RKS,BFF
GCC,COS
CLT,OPF
ITO,TPA
SAV,ALB
MCN,AHN
LAS,PWK
TPA,OGG
DAY,MSN
BJI,BRD
SHR,CYS
RIW,GCC
AST,PDX
RIW,DIK
DAL,LFT
MHK,BRL
BOS,BTV
GNV,GSO
CIC,SMF
LAR,BFF
BIS,FSD
CYS,LBF
MAF,SPS
PDK,OPF
JAN,OMA
BNA,MGY
COS,FAT
SAT,PIA
GCK,PUB
OPF,PDK
MFR,OAK
SUS,SFB
MFR,RDD
APN,MKG
CRW,BWI
HSH,SNA
JFK,CRW
BTR,GSP
ILM,IAD
DAY,MCI
PIR,LBF
BFI,EUG
CVG,LAW
STL,PIA
DSM,CWA
MIA,ORL
JFK,AZA
AST,SEA
EUG,BFI
STC,ABR
RUI,CNM
CLE,MKG
PNE,LAS
BNA,BNA
SBA,SNA
SBN,SUS
XNA,FSM
MCI,FWA
ITH,MDT
GRK,SAT
MHK,HYS
PHX,BGR
GCC,CPR
JAC,DAL
LFT,MLU
DDC,PUB
DEC,UIN
SCF,DWH
SAT,BDL
HOT,JBR
BFI,KTN
XNA,TYS
PWK,LAS
RDU,MHT
LMT,SMF
PIB,CHA
FLL,GNV
CYS,BFF
CPR,RKS
LEX,ACY
ELP,GJT
PHX,PBI
BUF,PBI
LAS,OPF
ORL,MIA
GBD,JLN
FSM,LAW
IAD,APF
CRW,PIA
CYS,PIR
SLN,EAR
AMA,MAF
LFT,ISM
CPS,PHX
JLN,COU
IDA,RIC
ABQ,SJC
ITH,SYR
MGM,AVL
TVC,MQT
AEX,BNA
ABR,STC
MHT,BHM
MYR,ILG
EYW,GNV
RIC,IDA
LBB,LIT
BRO,MSP
SCF,XNA
SMF,CEC
SGF,OKC
MDW,GYY
GEG,OMA
AUS,ALB
SBA,BGR
BDR,BOS
YIP,DFW
PIB,TUP
FXE,AGS
SAF,MDW
SLN,YIP
SUS,YIP
RDU,HOU
BWI,LAN
RDD,MFR
ROC,SCF
STS,SJC
FBK,FAI
IAD,HSH
SCF,BNA
PBI,PNS
MSP,BDR
PWM,BDR
LAX,CDC
ALB,CRW
BGR,GSO
TTN,ILM
JBR,HOT
HOT,MCI
MAF,MSY
TTN,MYR
HYS,LBF
HVN,SBA
BIS,COS
RKS,COS
GSP,ACT
AGC,TPA
IND,DLH
BWI,ESN
BFI,JNU
MWA,UIN
SAF,TUS
BFI,AST
PHX,PHX
AST,BFI
IAD,EYW
TUS,SAF
EWN,SAV
SLN,LAS
HYS,MHK
EAR,MHK
RDU,HVN
SYR,CHS
CHA,GSP
LKE,ODW
ODW,ODW
GJT,IAD
SKF,IND
NEW,SFO
PNE,PBI
LBL,HYS
BGR,THV
POB,MIA
ILM,BOS
MOD,FAT
GLH,MLU
CRW,BKW
SPI,LAN
XNA,MSN
LAX,SCF
GTF,PHX
JAC,SCF
FXE,PHX
OMA,SCF
SDM,PHX
FWA,RDU
LWS,BFI
ORD,TTN
FMN,CYS
BDL,BDL
MDW,PWM
BUF,PDX
MDW,SAF
CKB,SAV
LGA,ABE
MRI,ANC
ABY,BWI
YNG,CLE
YIP,ROC
FSD,SAN
PHX,CPS
GFL,BTV
LAS,SGU
EYW,IAD
CID,BMI
PHX,GTF
JEF,LIT
BGR,SKF
LIT,SPI
AOO,IND
HUF,IND
EWN,OAJ
PHX,PNE
ICT,SFO
MKC,SFO
MWA,CGI
VEL,GJT
STL,JEF
STS,FXE
BRL,HYS
FTW,ACT
AUO,ALB
TTN,BOS
MTJ,DAL
AUS,FTW
WFB,JNU
PIT,TOL
PHX,FOE
BGR,AUG
PVD,PWK
TUS,DTW
RUI,ELP
MHK,EAR
LBF,LAR
PNE,PHX
RST,PHX
OAK,MBS
ILM,TTN
PHL,TTN
STP,CMH
OMA,LGA
ABQ,LGA
BDR,PWM
XNA,RFD
CHS,SYR
IAD,LNS
ERI,ROC
AGS,BDR
ABE,MDT
MYR,MHT
OKC,MHT
PWK,PVD
SBN,SBN
SAF,ABQ
DLH,LAX
SAT,STP
PWK,STP
TKF,SAT
DIK,BFF
ATY,FSD
DAL,SFO
RST,APC
MTN,MIA
SMF,OMA
COU,OMA
CMH,ALB
THV,BGR
RKS,CPR
MTJ,MGY
ADS,FAT
TBN,MWA
SAF,APF
POU,SLN
SEA,AST
PHX,FTY
BDR,AGS
BWI,PWK
MDW,FDY
LFT,EFD
SCF,JAC
GRR,LAN
GRB,MEM
PBI,OAK
IAD,SCF
CHA,PHX
TYS,PHX
APC,PHX
PIA,SCF
OAJ,RDU
ICT,ICT
ANC,ABR
MKE,AMA
PKB,CMH
CPR,GCC
IPT,BDL
GNV,EYW
JFK,RFD
PIT,RFD
IAD,RKD
ABQ,SAF
ABR,ANC
FNT,BWI
LGA,GRB
RIC,TYS
MDT,LNS
PHL,LNS
DDC,MHK
BDR,MKE
CHO,SAN
PHX,SDM
LRD,SNA
FAT,SNA
CHA,STL
MCO,SUS
MCO,BGM
MKE,BDR
TBN,BRL
SJC,LUK
CHO,PVD
MSY,STS
OKK,IAD
ILM,DCA
SCF,IAD
GSO,ILM
POU,WGO
PHX,CHA
MHK,GCK
SAF,MKC
ORL,MSY
STS,MSY
MDT,SGF
MDW,PNE
SLN,POU
BDL,IPT
SAV,SFO
SLN,SBA
DEC,CGI
BGR,MOP
PVD,CHO
PDX,FLL
RST,PBI
SBN,GYY
PHX,CAK
EAR,MIA
BDR,ALB
OKC,AUO
BIS,CPR
ABQ,DAY
GEG,DAY
BOS,OKK
MCO,MOB
TLH,APF
PBI,APF
BMI,PIA
MDW,PIA
FMN,VEL
ACY,FTY
SFO,PDK
DET,WVL
BTV,BUF
SCF,MDW
PHL,PWK
UIN,DEC
ORD,YIP
MAF,JAN
CMH,JAN
LNK,MEM
RUT,PHX
JAX,PHX
HVN,RDU
CMH,RUT
LIT,AMA
BOS,AID
APF,BFD
IRK,COU
SJC,BDL
FXE,LGA
LKE,PDX
VIS,PRC
BDL,SJC
MOB,ABE
FAI,MRI
GFL,BWI
EWR,BKL
MRI,FAI
FXE,TYS
CAK,LEX
SGF,BNA
SJC,RST
LSE,RST
YIP,SUS
EWN,CPS
CYS,ISN
ALB,BDR
JLN,BRL
GRR,MDT
BUF,STS
JAN,PIB
BIL,IDA
EKX,MKC
THV,STP
JAN,MSP
TYS,XNA
PHX,JAX
PWK,PHL
DAL,PHL
WGO,POU
FTY,ACY
RDD,CEC
ALB,OKC
IND,SLC
FTY,FXE
SNA,PBI
